News;URL;title;header;link;section
Infobae;https://www.infobae.com/;Rusia detuvo a tres expertos que desarrollaron misiles hipersónicos: los acusa de traición;Anatoly Maslov, Alexander Shiplyuk y Valery Zvegintsev permanecen bajo custodia. El Kremlin dijo que se trata de un asunto de seguridad nacional. La noticia se conoce días después de que Ucrania anunciara el derribo de seis de estas armas;https://www.infobae.com//america/agencias/2023/05/17/rusia-dice-que-cientificos-del-misil-hipersonico-se-enfrentan-a-acusaciones-muy-graves-de-traicion/;Mundo
Infobae;https://www.infobae.com/;Angustia y vértigo en Italia: quedaron atrapados por las inundaciones y los rescataron en helicóptero;Las autoridades dijeron que han tenido que ser evacuados 13.000 habitantes. Al menos ocho personas murieron y hay numerosos desaparecidos;https://www.infobae.com//america/mundo/2023/05/17/angustia-y-vertigo-en-italia-quedaron-atrapados-por-las-inundaciones-y-los-rescataron-en-helicoptero/;Mundo
Infobae;https://www.infobae.com/;Alerta climática: para 2027 las temperaturas pueden subir y superar el umbral crítico de 1,5 °C;Los expertos de la Organización Meteorológica Mundial consideran que el hecho “tendrá repercusiones en la salud de las personas, en la seguridad alimentaria, en la gestión de las aguas y en el medioambiente”;https://www.infobae.com//america/mundo/2023/05/17/alerta-climatica-para-2027-las-temperaturas-pueden-subir-y-superar-el-umbral-critico-de-15-c/;Mundo
Infobae;https://www.infobae.com/;Rusia ordenó detener a un productor de cine y un director de teatro que condenaron la invasión;La policía del Kremlin busca a Alexander Rodnyansky e Ivan Vyrypaev para ponerlos en prisión preventiva. Desde el comienzo de la guerra, Vladímir Putin ha emprendido una represión de la disidencia nunca vista desde la era soviética;https://www.infobae.com//america/mundo/2023/05/17/rusia-ordeno-detener-a-un-destacado-productor-de-cine-y-un-director-de-teatro-que-condenaron-la-invasion-de-ucrania/;Mundo
Infobae;https://www.infobae.com/;El Consejo de Europa impulsa un “registro de daños” para enjuiciar a Putin;Durante una cumbre en Reikiavik (Islandia), el presidente de Francia, Emmanuel Macron, dijo que se trata de “una movilización jurídica que nos permite avanzar en materia de derechos y de lucha contra la impunidad”;https://www.infobae.com//america/mundo/2023/05/16/el-consejo-de-europa-impulsa-un-registro-de-danos-para-enjuiciar-a-putin-y-los-jerarcas-rusos-por-la-invasion-a-ucrania/;Mundo
Infobae;https://www.infobae.com/;El Kremlin amenaza con deportar a los ucranianos que rechacen la ciudadanía;Human Rights Watch recogió testimonios de personas que fueron hostigadas y amenazadas por las tropas rusas;https://www.infobae.com//america/mundo/2023/05/16/el-kremlin-amenaza-con-sacar-de-sus-hogares-y-deportar-a-los-ucranianos-que-rechazan-la-ciudadania-rusa-en-los-territorios-ocupados/;Mundo
Infobae;https://www.infobae.com/;La Policía española liberó a doce mujeres sudamericanas que eran obligadas a prostituirse;Vivían en condiciones precarias y debían estar disponibles las 24 horas del día. Controlaban sus entradas y salidas y las vigilaban con un sistema de cámaras. Una de las víctimas es menor de edad;https://www.infobae.com//america/mundo/2023/05/17/la-policia-espanola-libero-a-doce-mujeres-sudamericanas-que-eran-obligadas-a-prostituirse/;Mundo
Infobae;https://www.infobae.com/;Las inundaciones en Italia provocaron al menos ocho muertos y miles de evacuados: se desbordaron 14 ríos;Las lluvias torrenciales azotan especialmente la región de Emilia Romaña, en el noreste del país. Los torrentes de agua anegaron las ciudades de Cesena, Faenza y Riccione. Suspendieron la carrera de Fórmula 1 prevista para este fin de semana;https://www.infobae.com//america/mundo/2023/05/17/las-inundaciones-en-italia-provocaron-al-menos-cinco-muertos-y-miles-de-evacuados-se-desbordaron-14-rios/;Mundo
Infobae;https://www.infobae.com/;La ex primera ministra británica Liz Truss advirtió sobre las amenazas de China durante su visita a Taiwán;La política es la primera ex mandataria desde Margaret Thatcher en visitar la república insular autónoma. Durante su discurso elogió a su sucesor, Rishi Sunak, por describir a China como “la mayor amenaza a largo plazo para Gran Bretaña”;https://www.infobae.com//america/mundo/2023/05/17/la-ex-primera-ministra-britanica-liz-truss-advirtio-sobre-las-amenazas-de-china-durante-su-visita-a-taiwan/;Mundo
Infobae;https://www.infobae.com/;Demi Moore posó con su nieta en bikini y sus seguidores la llenaron de elogios;Rumer Willis, hija de la actriz y Bruce Willis, se convirtió en madre hace menos de un mes;https://www.infobae.com//entretenimiento/2023/05/17/demi-moore-poso-con-su-nieta-en-bikini-y-sus-seguidores-la-llenaron-de-elogios/;Entretenimiento
Infobae;https://www.infobae.com/;La respuesta de la abogada de Shakira por la aparición de Milan y Sasha en “Acróstico”;El clip de la colombiana junto a sus hijos desató inquietudes sobre si el padre, Gerard Piqué, podría reclamar a la cantante;https://www.infobae.com//entretenimiento/2023/05/17/la-respuesta-de-la-abogada-de-shakira-por-la-aparicion-de-milan-y-sasha-en-acrostico-los-ninos-estan-preservados/;Entretenimiento
Infobae;https://www.infobae.com/;La Justicia francesa ratificó la sentencia de tres años de cárcel contra Nicolas Sarkozy por corrupción;El ex jefe del Estado no ingresará a prisión porque el tribunal precisó en su condena que puede cumplir la pena en arresto domiciliario y con un brazalete electrónico;https://www.infobae.com//america/mundo/2023/05/17/la-justicia-francesa-ratifico-la-sentencia-de-tres-anos-de-carcel-contra-nicolas-sarkozy-por-corrupcion/;Mundo
Infobae;https://www.infobae.com/;Atacaron un convoy de un consulado de Estados Unidos en Nigeria: cuatro muertos;El sureste del país africano es blanco de ataques de grupos separatistas desde hace varios años, que suelen ser dirigidos contra la policía o edificios gubernamentales;https://www.infobae.com//america/mundo/2023/05/16/cuatro-personas-murieron-en-un-ataque-contra-un-convoy-estadounidense-en-nigeria/;Mundo
Infobae;https://www.infobae.com/;Ricky Martin pidió que se desestime la contrademanda presentada por su sobrino por supuesto abuso sexual;Los representantes legales del intérprete de Tu Recuerdo y La Mordidita aseguran que los daños reclamados son “irreales y especulativos”;https://www.infobae.com//entretenimiento/2023/05/17/ricky-martin-pidio-que-se-desestime-la-contrademanda-presentada-por-su-sobrino-por-supuesto-abuso-sexual/;Entretenimiento
Infobae;https://www.infobae.com/peru/;La respuesta de la abogada de Shakira por la aparición de Milan y Sasha en “Acróstico”: “Los niños están preservados”;El clip de la colombiana junto a sus hijos desató inquietudes sobre si el padre, Gerard Piqué, podría reclamar a la cantante;https://www.infobae.com//entretenimiento/2023/05/17/la-respuesta-de-la-abogada-de-shakira-por-la-aparicion-de-milan-y-sasha-en-acrostico-los-ninos-estan-preservados/;Entretenimiento
Infobae;https://www.infobae.com/peru/;Las inundaciones en Italia provocaron al menos ocho muertos y miles de evacuados: se desbordaron 14 ríos;Las lluvias torrenciales azotan especialmente la región de Emilia Romaña, en el noreste del país. Los torrentes de agua anegaron las ciudades de Cesena, Faenza y Riccione. Suspendieron la carrera de Fórmula 1 prevista para este fin de semana;https://www.infobae.com//america/mundo/2023/05/17/las-inundaciones-en-italia-provocaron-al-menos-cinco-muertos-y-miles-de-evacuados-se-desbordaron-14-rios/;Mundo
Infobae;https://www.infobae.com/peru/;Rusia detuvo a tres científicos involucrados en el desarrollo de los misiles hipersónicos: los acusa de traición;Anatoly Maslov, Alexander Shiplyuk y Valery Zvegintsev permanecen bajo custodia. El Kremlin dijo que se trata de un asunto de seguridad nacional. La noticia se conoce días después de que Ucrania anunciara el derribo de seis de estas armas;https://www.infobae.com//america/agencias/2023/05/17/rusia-dice-que-cientificos-del-misil-hipersonico-se-enfrentan-a-acusaciones-muy-graves-de-traicion/;Mundo
Infobae;https://www.infobae.com/peru/;Rusia ordenó detener a un destacado productor de cine y un director de teatro que condenaron la invasión de Ucrania;La policía del Kremlin busca a Alexander Rodnyansky e Ivan Vyrypaev para ponerlos en prisión preventiva. Desde el comienzo de la guerra, Vladímir Putin ha emprendido una represión de la disidencia nunca vista desde la era soviética;https://www.infobae.com//america/mundo/2023/05/17/rusia-ordeno-detener-a-un-destacado-productor-de-cine-y-un-director-de-teatro-que-condenaron-la-invasion-de-ucrania/;Mundo
Infobae;https://www.infobae.com/peru/;El Consejo de Europa impulsa un “registro de daños” para enjuiciar a Putin y los jerarcas rusos por la invasión a Ucrania;Durante una cumbre en Reikiavik (Islandia), el presidente de Francia, Emmanuel Macron, dijo que se trata de “una movilización jurídica que nos permite avanzar en materia de derechos y de lucha contra la impunidad”;https://www.infobae.com//america/mundo/2023/05/16/el-consejo-de-europa-impulsa-un-registro-de-danos-para-enjuiciar-a-putin-y-los-jerarcas-rusos-por-la-invasion-a-ucrania/;Mundo
Infobae;https://www.infobae.com/peru/;El Kremlin amenaza con sacar de sus hogares y deportar a los ucranianos que rechazan la ciudadanía rusa en los territorios ocupados;Human Rights Watch recogió testimonios de personas que fueron hostigadas y amenazadas por las tropas rusas;https://www.infobae.com//america/mundo/2023/05/16/el-kremlin-amenaza-con-sacar-de-sus-hogares-y-deportar-a-los-ucranianos-que-rechazan-la-ciudadania-rusa-en-los-territorios-ocupados/;Mundo
Infobae;https://www.infobae.com/peru/;Qué dijo Arnold Schwarzenegger sobre un posible regreso de Terminator;En medio de los rumores de un reinicio de la famosa saga, su protagonista dejó en claro cuál es su opinión;https://www.infobae.com//entretenimiento/2023/05/16/que-dijo-arnold-schwarzenegger-sobre-un-posible-regreso-de-terminator/;Entretenimiento
